feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,class
-1.271371776129589,1.8639054955849166,-1.6051073706575034,1.3113389676204688,-0.12319661518417899,-0.20214987519940197,0.034641307230331805,-0.44389284577911425,-0.23830908213503324,0.13982332067669512,-0.013030550048397024,-0.16588442077349874,0.21224798203822726,0.4178317456823108,-0.06070240732713382,0.17608877510259496,0.09713551508738037,-1.3374000677172724,1.5790462705607033,-1.8899665956817187,1.7665326779688035,-1.8899665956817173,1.5790462705606993,-1.3374000677172653,0.09713551508737218,0.17608877510260015,-0.06070240732713877,0.41783174568231973,0.21224798203823594,-0.16588442077349264,-0.013030550048406973,0.13982332067670022,-0.23830908213503588,-0.4438928457791066,0.03464130723033562,-0.20214987519939462,-0.1231966151841858,1.3113389676204752,-1.6051073706575045,1.8639054955849192,Am
-0.3956369390182924,2.2877317042590524,-0.17973971237968067,0.429119024642553,0.025818538082160666,-0.28795920371688716,-0.28417741298311217,-0.39648667276158234,0.16257788181431365,0.032636997196804414,-0.004054964119594111,-0.04074692543599935,-0.17068781005351108,0.388376744522387,0.27606748474391846,0.2798492754776899,-0.033928466321353636,-0.437228952881748,0.17162978414048818,-2.2958416324982482,0.5497255755629781,-2.2958416324982456,0.1716297841404826,-0.4372289528817446,-0.03392846632135846,0.27984927547769156,0.27606748474391424,0.3883767445223917,-0.1706878100535055,-0.0407469254359955,-0.004054964119599932,0.03263699719680823,0.16257788181431307,-0.3964866727615783,-0.28417741298311183,-0.2879592037168821,0.02581853808215714,0.42911902464255586,-0.1797397123796845,2.2877317042590555,Am
-0.3409595535282056,2.3036201588253022,-0.3915615602826349,0.7277929255123244,0.2720722710098126,-0.0582559894644818,-0.06112358685317077,-0.3423989669835785,-0.09987642741200639,-0.05970746570839064,-0.0034945643832455355,0.052718336941892645,0.09288729864550646,0.33540983821708065,0.05413445808667416,0.051266860697981795,-0.2790613997763079,-0.7347820542788227,0.38457243151613973,-2.3106092875918,0.47375300009163873,-2.3106092875917983,0.384572431516135,-0.7347820542788179,-0.2790613997763134,0.05126686069798371,0.05413445808667044,0.3354098382170856,0.0928872986455121,0.05271833694189703,-0.0034945643832515754,-0.05970746570838648,-0.09987642741200792,-0.3423989669835741,-0.061123586853169196,-0.05825598946447663,0.2720722710098087,0.7277929255123282,-0.3915615602826377,2.303620158825304,Am
0.1631641733512189,2.2839952854653163,-0.2711316638128715,0.7617304391033762,0.31919323939856886,-0.0242888474350013,-0.10102375854995586,-0.34584206871477113,-0.030866126404866193,0.006322435563348634,0.0016723030720676775,-0.002977829419218625,0.034210732548994656,0.34918667485890087,0.10436836469408686,0.02763345357912968,-0.31584863325443646,-0.7583858329592467,0.27447626995700364,-2.280650679321185,-0.22671169008971065,-2.280650679321185,0.2744762699569996,-0.7583858329592424,-0.31584863325444157,0.02763345357913097,0.10436836469408386,0.34918667485890553,0.034210732548999624,-0.002977829419215102,0.0016723030720624667,0.00632243556335157,-0.030866126404867845,-0.34584206871476697,-0.10102375854995425,-0.024288847434996978,0.3191932393985651,0.7617304391033802,-0.2711316638128734,2.2839952854653163,Am
-0.058731570507696555,1.576332690306076,-1.0634260640226938,0.0028669698643534075,-0.4657492622029525,-0.45913092922910365,-0.3764643469267387,-0.47422536584699193,0.18640717126623013,0.05497465295891961,-0.0006019519099670157,-0.05617855677885788,-0.1876110750861703,0.4730214620270529,0.37526044310680085,0.4579270254091631,0.46454535838301586,-0.004070873684292813,1.0622221602027568,-1.5775365941260129,0.08160574308651226,-1.5775365941260133,1.0622221602027528,-0.004070873684288643,0.46454535838301103,0.4579270254091649,0.3752604431067977,0.47302146202705814,-0.18761107508616523,-0.05617855677885532,-0.0006019519099723081,0.05497465295892147,0.18640717126622858,-0.47422536584698805,-0.37646434692673736,-0.4591309292290988,-0.4657492622029561,0.002866969864358087,-1.0634260640226953,1.5763326903060748,Am
-1.257733404788796,2.3797345511995758,0.894402687437953,-0.5256081294835828,-0.33577703104536455,-0.14912669057561043,-0.23233623207149498,-0.3609110201735352,0.03657627065588835,0.09049245515286782,-0.012890767583760752,-0.11627399032039953,-0.06235780582342446,0.3351294850060051,0.20655469690396658,0.12334515540807586,0.30999549587783254,0.4998265943160543,-0.9201842226054805,-2.4055160863671143,1.7475825729718788,-2.405516086367101,-0.9201842226054896,0.4998265943160524,0.30999549587783326,0.12334515540807843,0.20655469690395856,0.3351294850060055,-0.062357805823418044,-0.11627399032039447,-0.012890767583768772,0.09049245515287416,0.03657627065589255,-0.36091102017353394,-0.23233623207150017,-0.14912669057560363,-0.3357770310453628,-0.5256081294835876,0.8944026874379434,2.379734551199586,Am
-1.3208974124444368,2.408432470913026,0.8448334579284542,-0.11899954614965856,0.04677137701956633,0.07903973377721862,-0.025874561057499308,-0.3508168316434653,-0.1415586908594685,-0.004829074330679204,-0.013538148451000185,-0.022247222571331618,0.11448239395745366,0.3237405347414563,-0.0012017358445080345,-0.10611603067923192,-0.0738476739215768,0.09192324924765069,-0.8719097548304604,-2.435508767815042,1.835347053582614,-2.4355087678150293,-0.8719097548304688,0.09192324924764979,-0.07384767392157701,-0.10611603067922931,-0.001201735844515601,0.3237405347414569,0.11448239395746017,-0.022247222571326192,-0.013538148451007877,-0.004829074330672325,-0.14155869085946496,-0.35081683164346356,-0.025874561057503513,0.07903973377722524,0.0467713770195675,-0.1189995461496621,0.8448334579284456,2.4084324709130347,Am
-1.020347028436616,2.4280299183390186,1.005215778011023,-0.1581039307444934,0.001261838261978976,0.06384041692131175,-0.04962655739724082,-0.32022355726188156,-0.08085482694585151,0.06037449982935928,-0.010457745932704597,-0.08128999169477807,0.05993933508042879,0.29930806539646443,0.02871106553182526,-0.0847559087867329,-0.022177330127397747,0.13718843887907764,-1.0261312698764375,-2.4489454102044435,1.41774137387955,-2.448945410204431,-1.0261312698764455,0.13718843887907617,-0.02217733012739742,-0.08475590878673059,0.028711065531817948,0.29930806539646465,0.059939335080434884,-0.08128999169477315,-0.010457745932711983,0.060374499829365436,-0.08085482694584778,-0.32022355726188023,-0.049626557397245336,0.06384041692131798,0.001261838261980458,-0.1581039307444974,1.0052157780110147,2.4280299183390284,Am
-1.0307588102112493,1.977924908968355,0.5546608484729131,-0.8893393441875336,-0.6602909069539492,-0.2732271381552915,-0.38674102918241215,-0.44250674012221786,0.050375113334873725,0.1279923581163234,-0.01056445841921317,-0.14912127495475855,-0.07150403017331293,0.4213778232837842,0.36561211234398,0.25209822131685355,0.6391619901155132,0.8682104273491014,-0.5757897653113442,-1.9990538258067967,1.432208230141503,-1.9990538258067845,-0.5757897653113526,0.8682104273490993,0.6391619901155146,0.25209822131685605,0.36561211234397256,0.4213778232837845,-0.07150403017330699,-0.1491212749547543,-0.010564458419220853,0.1279923581163286,0.05037511333487785,-0.44250674012221713,-0.38674102918241743,-0.273227138155285,-0.660290906953947,-0.8893393441875382,0.5546608484729044,1.9779249089683635,Am
-0.9846177423308919,2.2559628780845413,0.9149146782608855,-0.5481478696927835,-0.43002648892412054,-0.14976699903202972,-0.26410509682493977,-0.4287744666085944,0.04861313750945844,0.11927599203227654,-0.010091549152553062,-0.1394590903373918,-0.06879623581457796,0.40859136830348075,0.24392199851982768,0.1295839007269117,0.40984339061900477,0.5279647713876715,-0.9350977765659967,-2.276145976389663,1.3680966101280658,-2.2761459763896505,-0.9350977765660053,0.5279647713876692,0.4098433906190059,0.12958390072691423,0.24392199851981985,0.40859136830348086,-0.06879623581457177,-0.13945909033738735,-0.010091549152560685,0.119275992032282,0.048613137509462834,-0.42877446660859364,-0.26410509682494543,-0.14976699903202326,-0.4300264889241185,-0.5481478696927884,0.9149146782608769,2.2559628780845506,Am
-1.3135634376557352,2.283140297649518,0.8876299538578847,-0.09371600662435334,0.01619033957588707,0.1154351202785015,-0.02809678634598314,-0.41581262498752203,-0.14741435105280737,0.03853591711719665,-0.013462981039443607,-0.06546187919609407,0.1204883889739058,0.38888666290862656,0.0011708242670893055,-0.1423610823574015,-0.0431163016547843,0.06679004454545914,-0.9145559159367775,-2.310066259728422,1.825156717154758,-2.310066259728408,-0.9145559159367855,0.0667900445454578,-0.0431163016547841,-0.14236108235739864,0.001170824267081481,0.388886662908627,0.12048838897391251,-0.06546187919608885,-0.013462981039451337,0.03853591711720326,-0.14741435105280334,-0.41581262498752075,-0.02809678634598778,0.1154351202785081,0.016190339575888522,-0.09371600662435733,0.8876299538578764,2.2831402976495276,Am
-0.8429585418599732,2.339747048796685,1.063248747547821,-0.15275900908103854,-0.05423738891290281,0.09373742183326378,-0.05954353886905524,-0.3738963746952393,-0.061235434735184946,0.11381767845019415,-0.008639654957472017,-0.13109698836514716,0.04395612482022805,0.356617064780288,0.042264228954105504,-0.11101673174821908,0.0369580789979496,0.13547969916608874,-1.0805280574627696,-2.3570263587116433,1.171265430244059,-2.3570263587116314,-1.0805280574627776,0.13547969916608676,0.03695807899795041,-0.11101673174821668,0.0422642289540981,0.35661706478028793,0.043956124820234144,-0.13109698836514264,-0.00863965495747929,0.11381767845019972,-0.06123543473518087,-0.37389637469523845,-0.059543538869060206,0.0937374218332698,-0.05423738891290099,-0.1527590090810429,1.063248747547813,2.339747048796694,Am
-1.0982326567488392,1.7303662040816266,0.5428438601989325,-0.8803015210320484,-0.7537988327285747,-0.2596883821353223,-0.44681554599131507,-0.49753478667481793,0.04807158757945691,0.16055638450275214,-0.011256011708954215,-0.183068407920669,-0.07058361099737791,0.4750227632569024,0.42430352257340115,0.23717635871740272,0.7312868093106569,0.8577894976141348,-0.5653558836168457,-1.7528782274995496,1.5259611016892471,-1.7528782274995371,-0.5653558836168534,0.8577894976141321,0.7312868093106588,0.23717635871740533,0.42430352257339343,0.47502276325690257,-0.070583610997372,-0.18306840792066512,-0.011256011708961898,0.16055638450275686,0.04807158757946132,-0.4975347866748172,-0.4468155459913207,-0.2596883821353162,-0.7537988327285724,-0.8803015210320535,0.5428438601989243,1.7303662040816357,Am
-1.3246016386946262,2.501212143597997,0.35870465465669854,-0.4186921632626266,-0.4563469368752322,-0.18127954865306548,-0.2650186125904467,-0.450841061254657,-0.03586114419529066,0.034802982913705836,-0.013576113825448159,-0.06195521056461307,0.008708916544379065,0.4236888336037513,0.23786638493954268,0.15412732100215498,0.4291947092243254,0.39153993561172207,-0.38585688230760085,-2.5283643712489097,1.8404939640618367,-2.5283643712488977,-0.38585688230761006,0.39153993561172185,0.4291947092243246,0.15412732100215823,0.23786638493953444,0.42368883360375365,0.008708916544386406,-0.06195521056460742,-0.013576113825457353,0.034802982913712394,-0.035861144195287555,-0.4508410612546545,-0.2650186125904508,-0.1812795486530577,-0.45634693687523165,-0.4186921632626294,0.3587046546566897,2.5012121435980057,Am
-1.3044519787381224,2.4949677588025216,0.6877653496909506,-0.05081185251519974,-0.025998662797598035,0.07039504999755762,-0.05334881687564594,-0.38640036031190006,-0.16401688441667098,-0.039737503299162244,-0.01336959582854838,0.012998311642054809,0.1372776927595595,0.3596611686547943,0.026609625218541936,-0.09713424165466773,-0.0007405288595087309,0.02407266085809519,-0.7145045413480533,-2.5217069504596346,1.8124966202231332,-2.5217069504596217,-0.7145045413480616,0.02407266085809477,-0.0007405288595094135,-0.09713424165466482,0.026609625218534192,0.35966116865479575,0.13727769275956633,0.012998311642060445,-0.013369595828556546,-0.03973750329915543,-0.1640168844166678,-0.3864003603118979,-0.05334881687564982,0.07039504999756459,-0.025998662797597383,-0.050811852515202774,0.6877653496909423,2.494967758802531,Am
-0.855306753316637,2.607488836300139,0.9141712485583611,-0.06461302519415561,-0.0453582947442527,0.06690738176534598,-0.05299221987450908,-0.3659023259054999,-0.11824886722072048,0.041659392187259815,-0.008766214308886773,-0.059191820805043004,0.10071643860293342,0.3483698972877184,0.03545979125672913,-0.08443981038313168,0.02782586612646984,0.04708059657637541,-0.9317036771761399,-2.625021264917927,1.1884228970544928,-2.625021264917916,-0.9317036771761479,0.04708059657637433,0.0278258661264697,-0.08443981038312913,0.035459791256721676,0.3483698972877192,0.10071643860293984,-0.05919182080503789,-0.008766214308894614,0.0416593921872658,-0.11824886722071712,-0.36590232590549837,-0.05299221987451338,0.06690738176535259,-0.04535829474425159,-0.06461302519415915,0.914171248558353,2.607488836300147,Am
-1.1512472060641512,2.0247712342140374,0.32176751378483537,-0.8237560687386073,-0.7409506479583698,-0.2968939002627846,-0.4102978452962729,-0.5185874380260492,0.011257769207711148,0.09325718536395929,-0.011799368696356586,-0.11685592275668177,-0.03485650660043787,0.49498870063332806,0.3866991079035535,0.27329516287005917,0.7173519105656468,0.8001573313458876,-0.34536625117755354,-2.048369971606765,1.5996232165258606,-2.048369971606754,-0.3453662511775622,0.800157331345886,0.7173519105656476,0.2732951628700621,0.3866991079035454,0.4949887006333293,-0.03485650660043128,-0.1168559227566772,-0.011799368696364939,0.09325718536396468,0.011257769207714935,-0.5185874380260478,-0.4102978452962778,-0.2968939002627777,-0.7409506479583683,-0.8237560687386108,0.32176751378482676,2.0247712342140454,Am
-1.2941859941952867,2.3398657002407033,0.5539164916225227,-0.6228411397086223,-0.44498353523509787,-0.11795356526240496,-0.28203975849684465,-0.4912530108304926,0.09068905524822106,0.058951640145305725,-0.013264377647766638,-0.08548039544084923,-0.11721781054376919,0.4647242555349505,0.25551100320130454,0.09142480996685833,0.418454779939554,0.5963123844130818,-0.5804452469180619,-2.366394455536253,1.798232344810594,-2.36639445553624,-0.580445246918071,0.5963123844130804,0.4184547799395542,0.09142480996686118,0.25551100320129605,0.4647242555349516,-0.11721781054376211,-0.08548039544084435,-0.013264377647775057,0.05895164014531191,0.09068905524822506,-0.49125301083049105,-0.28203975849684987,-0.11795356526239766,-0.4449835352350962,-0.6228411397086261,0.5539164916225133,2.339865700240712,Am
-1.2561523815544389,2.443365714419485,0.5872004720186864,-0.1997863215204723,-0.03434420577343291,0.13897265943316725,-0.04762856994248308,-0.46687309823024853,-0.07926909699469718,0.0013908295290916575,-0.012874563352418161,-0.027139956233938427,0.053519970289846126,0.44112397152540334,0.02187944323763989,-0.16472178613801675,0.008595079068586519,0.17403719481562835,-0.6129495987235287,-2.469114841124337,1.7453857889464992,-2.469114841124325,-0.612949598723537,0.17403719481562788,0.008595079068586052,-0.1647217861380138,0.02187944323763178,0.44112397152540456,0.0535199702898534,-0.027139956233933133,-0.012874563352426361,0.0013908295290982775,-0.07926909699469367,-0.46687309823024653,-0.04762856994248742,0.1389726594331744,-0.03434420577343189,-0.1997863215204751,0.5872004720186781,2.4433657144194942,Am
-1.1987269323198793,2.4682151141878954,0.7481709332122289,-0.24829855704397252,-0.07415823498710397,0.1240999564153472,-0.07906654454133816,-0.43483064176957,0.00018319189374151884,0.06607215667097856,-0.012285998147218436,-0.09064415296542576,-0.024755188188193132,0.41025864547512436,0.05449454824689452,-0.14867195270979716,0.049586238692656846,0.22372656074952832,-0.7727429295066712,-2.492787110482349,1.6655948619143508,-2.492787110482336,-0.7727429295066799,0.2237265607495272,0.04958623869265687,-0.14867195270979436,0.054494548246886286,0.4102586454751252,-0.02475518818818599,-0.09064415296542065,-0.012285998147226676,0.06607215667098498,0.00018319189374539144,-0.4348306417695683,-0.079066544541343,0.12409995641535423,-0.07415823498710265,-0.24829855704397594,0.7481709332122198,2.468215114187905,Am
-1.1659023103855122,1.8898134738044803,0.21721533826755404,-0.915527769959833,-0.7146700143741107,-0.19415911186374932,-0.42041664531027123,-0.5599226250901597,0.09988627725244854,0.10350430870310294,-0.011949571865806745,-0.1274034524347254,-0.12378542098407543,0.5360234813585384,0.3965175015786518,0.17025996813212388,0.6907708706424877,0.8916286262282134,-0.24111448199917257,-1.9137126175361083,1.6199860412863236,-1.913712617536097,-0.24111448199918106,0.8916286262282117,0.6907708706424887,0.17025996813212665,0.39651750157864374,0.5360234813585395,-0.12378542098406871,-0.12740345243472126,-0.011949571865814905,0.10350430870310802,0.09988627725245247,-0.5599226250901584,-0.4204166453102764,-0.19415911186374243,-0.7146700143741089,-0.9155277699598363,0.21721533826754558,1.8898134738044887,Am
